Latitude (decimal degrees):	49.445
Longitude (decimal degrees):	11.859
Elevation (m):	379
Radiation database:	PVGIS-SARAH3


Slope: 30 deg. 
Azimuth: -90 deg. 
Nominal power of the PV system (c-Si) (kWp):	106.8
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20231003:1810,0.0,0.0,0.0,17.86,6.48,0.0
20231003:1910,0.0,0.0,0.0,16.07,5.03,0.0
20231003:2010,0.0,0.0,0.0,14.83,4.41,0.0
20231003:2110,0.0,0.0,0.0,14.01,4.41,0.0
20231003:2210,0.0,0.0,0.0,13.19,4.14,0.0
20231003:2310,0.0,0.0,0.0,12.65,3.52,0.0
20231004:0010,0.0,0.0,0.0,12.23,2.83,0.0
20231004:0110,0.0,0.0,0.0,11.99,2.62,0.0
20231004:0210,0.0,0.0,0.0,11.95,2.69,0.0
20231004:0310,0.0,0.0,0.0,12.07,2.48,0.0
20231004:0410,0.0,0.0,0.0,11.87,2.48,0.0
20231004:0510,0.0,0.0,0.0,11.74,2.34,0.0
20231004:0610,24662.26,281.41,8.0,11.64,2.21,0.0
20231004:0710,48220.2,543.58,17.01,11.48,1.72,0.0
20231004:0810,34697.18,391.51,24.96,12.67,3.24,0.0
20231004:0910,42984.86,486.36,31.26,13.82,3.52,0.0
20231004:1010,53601.85,611.61,35.22,14.78,3.52,0.0
20231004:1110,42771.26,495.92,36.25,15.48,3.45,0.0
20231004:1210,29200.19,352.81,34.17,16.12,3.45,0.0
20231004:1310,14159.54,207.94,29.34,16.65,3.31,0.0
20231004:1410,7848.73,104.99,22.4,16.54,2.69,0.0
20231004:1510,7052.0,95.94,14.02,16.28,2.34,0.0
20231004:1610,1379.86,28.06,4.77,15.57,1.59,0.0
20231004:1710,0.0,0.0,0.0,14.41,1.59,0.0
20231004:1810,0.0,0.0,0.0,13.35,1.66,0.0
20231004:1910,0.0,0.0,0.0,12.22,1.38,0.0
20231004:2010,0.0,0.0,0.0,11.29,1.17,0.0
20231004:2110,0.0,0.0,0.0,10.58,1.17,0.0
20231004:2210,0.0,0.0,0.0,9.82,1.17,0.0
20231004:2310,0.0,0.0,0.0,9.27,1.1,0.0
20231005:0010,0.0,0.0,0.0,8.41,1.31,0.0
20231005:0110,0.0,0.0,0.0,7.88,1.45,0.0
20231005:0210,0.0,0.0,0.0,7.57,1.59,0.0
20231005:0310,0.0,0.0,0.0,7.41,1.66,0.0
20231005:0410,0.0,0.0,0.0,7.54,1.66,0.0
20231005:0510,0.0,0.0,0.0,7.67,1.79,0.0
20231005:0610,12969.79,154.59,7.75,7.91,1.66,0.0
20231005:0710,11645.47,142.3,16.74,9.01,1.24,0.0
20231005:0810,31246.48,354.32,24.66,11.24,1.72,0.0
20231005:0910,48576.91,552.1,30.93,13.08,2.28,0.0
20231005:1010,20643.37,243.74,34.85,14.43,3.31,0.0
20231005:1110,31916.11,371.08,35.86,15.39,3.24,0.0
20231005:1210,24852.36,295.59,33.78,16.01,3.52,0.0
20231005:1310,12323.65,154.39,28.95,16.11,3.45,0.0
20231005:1410,4080.83,61.54,22.03,15.74,3.59,0.0
20231005:1510,2511.94,42.54,13.66,15.06,2.97,0.0
20231005:1610,868.28,20.82,4.42,14.35,2.28,0.0
20231005:1710,0.0,0.0,0.0,13.58,1.86,0.0
20231005:1810,0.0,0.0,0.0,12.91,1.93,0.0
20231005:1910,0.0,0.0,0.0,11.5,1.66,0.0
20231005:2010,0.0,0.0,0.0,10.72,1.66,0.0
20231005:2110,0.0,0.0,0.0,10.1,1.59,0.0
20231005:2210,0.0,0.0,0.0,9.56,1.45,0.0
20231005:2310,0.0,0.0,0.0,8.97,1.45,0.0
20231006:0010,0.0,0.0,0.0,8.44,1.45,0.0
20231006:0110,0.0,0.0,0.0,7.88,1.45,0.0
20231006:0210,0.0,0.0,0.0,7.27,1.38,0.0
20231006:0310,0.0,0.0,0.0,6.72,1.24,0.0
20231006:0410,0.0,0.0,0.0,6.47,1.24,0.0
20231006:0510,0.0,0.0,0.0,6.46,1.03,0.0
20231006:0610,5706.32,77.39,7.49,7.52,0.76,0.0
20231006:0710,19767.61,227.66,16.46,8.26,0.62,0.0
20231006:0810,25949.2,295.86,24.36,9.41,0.9,0.0
20231006:0910,39815.04,452.44,30.59,10.91,1.03,0.0
20231006:1010,50161.82,576.89,34.48,12.7,1.38,0.0
20231006:1110,36730.66,428.42,35.47,14.45,1.79,0.0
20231006:1210,26913.6,325.64,33.39,15.91,1.86,0.0
20231006:1310,14392.37,205.3,28.57,16.75,1.86,0.0
20231006:1410,8298.36,110.42,21.66,17.12,1.93,0.0
20231006:1510,5203.3,75.12,13.31,17.12,1.86,0.0
20231006:1610,1047.71,23.53,4.08,16.26,1.38,0.0
20231006:1710,0.0,0.0,0.0,14.82,1.79,0.0
20231006:1810,0.0,0.0,0.0,13.61,1.93,0.0
20231006:1910,0.0,0.0,0.0,12.74,1.93,0.0
20231006:2010,0.0,0.0,0.0,12.08,2.07,0.0
20231006:2110,0.0,0.0,0.0,11.5,2.14,0.0
20231006:2210,0.0,0.0,0.0,11.03,2.21,0.0
20231006:2310,0.0,0.0,0.0,10.64,2.28,0.0
20231007:0010,0.0,0.0,0.0,10.29,2.28,0.0
20231007:0110,0.0,0.0,0.0,9.99,2.28,0.0
20231007:0210,0.0,0.0,0.0,9.67,2.28,0.0
20231007:0310,0.0,0.0,0.0,9.43,2.28,0.0
20231007:0410,0.0,0.0,0.0,9.24,2.34,0.0
20231007:0510,0.0,0.0,0.0,9.1,2.34,0.0
20231007:0610,27284.2,306.41,7.24,9.14,2.21,0.0
20231007:0710,25711.03,291.26,16.19,10.34,2.14,0.0
20231007:0810,32760.9,370.6,24.06,12.54,2.9,0.0
20231007:0910,20335.79,239.86,30.26,14.48,3.45,0.0
20231007:1010,7879.7,105.0,34.12,16.13,3.86,0.0
20231007:1110,15004.33,184.36,35.08,17.18,4.21,0.0
20231007:1210,10979.04,140.0,33.0,17.2,4.0,0.0
20231007:1310,15245.7,189.25,28.19,18.12,4.28,0.0
20231007:1410,4024.22,61.54,21.29,18.55,4.14,0.0
20231007:1510,5177.66,75.12,12.96,18.51,3.79,0.0
20231007:1610,671.77,18.1,3.74,17.76,3.31,0.0
20231007:1710,0.0,0.0,0.0,16.66,3.52,0.0
20231007:1810,0.0,0.0,0.0,16.15,3.86,0.0
20231007:1910,0.0,0.0,0.0,15.23,3.86,0.0
20231007:2010,0.0,0.0,0.0,14.96,3.86,0.0
20231007:2110,0.0,0.0,0.0,14.6,3.72,0.0
20231007:2210,0.0,0.0,0.0,14.35,3.79,0.0
20231007:2310,0.0,0.0,0.0,14.25,3.86,0.0
20231008:0010,0.0,0.0,0.0,14.1,3.86,0.0
20231008:0110,0.0,0.0,0.0,13.98,3.86,0.0
20231008:0210,0.0,0.0,0.0,13.75,3.79,0.0
20231008:0310,0.0,0.0,0.0,13.6,3.72,0.0
20231008:0410,0.0,0.0,0.0,13.34,3.66,0.0
20231008:0510,0.0,0.0,0.0,13.19,3.45,0.0
20231008:0610,3513.72,53.99,6.98,13.15,3.31,0.0
20231008:0710,5493.79,77.47,15.91,14.41,2.9,0.0
20231008:0810,6479.56,88.92,23.76,15.12,3.45,0.0
20231008:0910,4895.71,70.95,29.92,15.44,3.59,0.0
20231008:1010,12695.32,157.98,33.75,15.4,3.1,0.0
20231008:1110,18395.23,220.49,34.7,15.42,3.24,0.0
20231008:1210,2666.8,44.46,32.61,15.07,2.69,0.0
20231008:1310,5480.98,77.57,27.81,14.8,2.21,0.0
20231008:1410,4643.66,67.88,20.93,14.5,1.72,0.0
20231008:1510,6066.24,84.17,12.61,14.33,1.31,0.0
20231008:1610,399.43,13.58,3.4,14.07,0.9,0.0
20231008:1710,0.0,0.0,0.0,13.8,0.69,0.0
20231008:1810,0.0,0.0,0.0,13.5,0.69,0.0
20231008:1910,0.0,0.0,0.0,13.15,0.83,0.0
20231008:2010,0.0,0.0,0.0,12.78,0.9,0.0
20231008:2110,0.0,0.0,0.0,12.23,1.24,0.0
20231008:2210,0.0,0.0,0.0,11.47,1.52,0.0
20231008:2310,0.0,0.0,0.0,11.39,1.72,0.0
20231009:0010,0.0,0.0,0.0,11.34,1.79,0.0
20231009:0110,0.0,0.0,0.0,11.27,1.93,0.0
20231009:0210,0.0,0.0,0.0,11.25,2.07,0.0
20231009:0310,0.0,0.0,0.0,11.3,2.28,0.0
20231009:0410,0.0,0.0,0.0,11.6,2.48,0.0
20231009:0510,0.0,0.0,0.0,11.94,2.69,0.0
20231009:0610,13465.34,162.37,6.73,12.27,2.97,0.0
20231009:0710,22020.02,254.39,15.64,12.85,2.69,0.0
20231009:0810,29703.22,341.11,23.45,14.65,2.62,0.0
20231009:0910,6443.24,88.92,29.59,16.22,3.24,0.0
20231009:1010,5598.46,79.46,33.39,16.77,3.31,0.0
20231009:1110,5335.73,76.62,34.31,17.43,3.72,0.0
20231009:1210,4376.66,65.27,32.22,16.62,2.62,0.0
20231009:1310,9683.56,125.82,27.44,17.12,2.55,0.0
20231009:1410,11275.94,143.91,20.57,17.8,2.9,0.0
20231009:1510,1427.92,28.96,12.26,18.0,2.76,0.0
20231009:1610,59.81,7.24,3.06,17.79,3.03,0.0
20231009:1710,0.0,0.0,0.0,17.42,3.17,0.0
20231009:1810,0.0,0.0,0.0,17.19,3.38,0.0
20231009:1910,0.0,0.0,0.0,15.47,2.69,0.0
20231009:2010,0.0,0.0,0.0,14.96,2.41,0.0
20231009:2110,0.0,0.0,0.0,14.42,2.28,0.0
20231009:2210,0.0,0.0,0.0,13.93,2.21,0.0
20231009:2310,0.0,0.0,0.0,13.6,2.14,0.0
20231010:0010,0.0,0.0,0.0,13.36,2.0,0.0
20231010:0110,0.0,0.0,0.0,13.22,1.93,0.0
20231010:0210,0.0,0.0,0.0,12.87,1.93,0.0
20231010:0310,0.0,0.0,0.0,12.65,1.79,0.0
20231010:0410,0.0,0.0,0.0,12.38,1.79,0.0
20231010:0510,0.0,0.0,0.0,12.17,1.72,0.0
20231010:0610,7716.3,100.77,6.47,11.98,1.59,0.0
20231010:0710,32565.46,371.15,15.36,12.76,1.24,0.0
20231010:0810,46425.96,531.52,23.15,14.41,1.72,0.0
20231010:0910,48849.25,563.11,29.25,15.77,2.14,0.0
20231010:1010,42895.15,501.27,33.02,17.18,1.86,0.0
20231010:1110,38077.4,456.04,33.93,18.62,1.79,0.0
20231010:1210,25025.38,323.21,31.84,19.92,1.66,0.0
20231010:1310,10663.98,171.73,27.06,20.73,1.59,0.0
20231010:1410,7187.64,99.56,20.21,21.13,1.59,0.0
20231010:1510,5099.7,75.12,11.92,20.96,1.38,0.0
20231010:1610,98.26,8.15,2.73,19.9,1.52,0.0
20231010:1710,0.0,0.0,0.0,18.13,2.0,0.0
20231010:1810,0.0,0.0,0.0,16.63,2.07,0.0
20231010:1910,0.0,0.0,0.0,15.59,2.07,0.0
20231010:2010,0.0,0.0,0.0,14.69,2.07,0.0
20231010:2110,0.0,0.0,0.0,14.04,2.07,0.0
20231010:2210,0.0,0.0,0.0,13.53,2.0,0.0
20231010:2310,0.0,0.0,0.0,13.16,2.0,0.0
20231011:0010,0.0,0.0,0.0,12.55,1.93,0.0
20231011:0110,0.0,0.0,0.0,11.9,1.93,0.0
20231011:0210,0.0,0.0,0.0,11.47,1.93,0.0
20231011:0310,0.0,0.0,0.0,11.05,1.93,0.0
20231011:0410,0.0,0.0,0.0,11.05,1.93,0.0
20231011:0510,0.0,0.0,0.0,10.56,1.93,0.0
20231011:0610,21650.5,248.56,6.21,10.38,1.86,0.0
20231011:0710,39616.39,447.16,15.08,12.11,1.79,0.0
20231011:0810,50092.4,575.27,22.84,15.06,1.93,0.0
20231011:0910,51191.38,596.65,28.92,17.73,2.14,0.0
20231011:1010,46964.23,555.37,32.66,20.07,2.28,0.0
20231011:1110,38106.24,461.75,33.55,21.74,2.55,0.0
20231011:1210,24521.28,321.19,31.45,22.85,2.83,0.0
20231011:1310,9544.72,162.8,26.69,23.37,3.17,0.0
20231011:1410,8452.15,114.94,19.85,23.4,3.24,0.0
20231011:1510,4682.11,70.59,11.58,22.75,2.55,0.0
20231011:1610,139.91,9.05,2.4,20.99,2.28,0.0
20231011:1710,0.0,0.0,0.0,19.07,2.34,0.0
20231011:1810,0.0,0.0,0.0,17.8,2.34,0.0
20231011:1910,0.0,0.0,0.0,16.7,2.41,0.0
20231011:2010,0.0,0.0,0.0,16.03,2.48,0.0
20231011:2110,0.0,0.0,0.0,15.59,2.55,0.0
20231011:2210,0.0,0.0,0.0,15.23,2.55,0.0
20231011:2310,0.0,0.0,0.0,14.96,2.62,0.0
20231012:0010,0.0,0.0,0.0,14.81,2.62,0.0
20231012:0110,0.0,0.0,0.0,14.71,2.55,0.0
20231012:0210,0.0,0.0,0.0,14.58,2.55,0.0
20231012:0310,0.0,0.0,0.0,14.41,2.62,0.0
20231012:0410,0.0,0.0,0.0,14.27,2.69,0.0
20231012:0510,0.0,0.0,0.0,14.23,2.62,0.0
20231012:0610,9008.58,115.75,5.95,14.17,2.41,0.0
20231012:0710,4002.86,60.54,14.8,15.26,2.55,0.0
20231012:0810,14034.59,173.67,22.54,17.1,2.21,0.0
20231012:0910,8028.16,107.84,28.58,18.44,2.69,0.0
20231012:1010,17438.3,213.66,32.29,19.24,2.69,0.0
20231012:1110,8140.3,109.73,33.17,19.77,2.62,0.0
20231012:1210,7718.44,105.0,31.07,19.95,2.62,0.0
20231012:1310,4227.14,64.33,26.32,19.73,2.41,0.0
20231012:1410,2969.04,48.87,19.5,18.81,2.48,0.0
20231012:1510,1776.08,33.49,11.24,17.08,2.55,0.0
20231012:1610,0.0,3.62,2.07,15.94,2.48,0.0
20231012:1710,0.0,0.0,0.0,15.27,2.21,0.0
20231012:1810,0.0,0.0,0.0,14.89,2.0,0.0
20231012:1910,0.0,0.0,0.0,15.34,2.0,0.0
20231012:2010,0.0,0.0,0.0,15.29,2.41,0.0
20231012:2110,0.0,0.0,0.0,15.24,2.41,0.0
20231012:2210,0.0,0.0,0.0,15.3,2.34,0.0
20231012:2310,0.0,0.0,0.0,15.13,2.34,0.0
20231013:0010,0.0,0.0,0.0,14.93,2.14,0.0
20231013:0110,0.0,0.0,0.0,14.92,1.79,0.0
20231013:0210,0.0,0.0,0.0,14.62,1.79,0.0
20231013:0310,0.0,0.0,0.0,14.32,1.72,0.0
20231013:0410,0.0,0.0,0.0,14.31,1.66,0.0
20231013:0510,0.0,0.0,0.0,13.97,1.86,0.0
20231013:0610,5744.77,79.58,5.69,13.6,1.93,0.0
20231013:0710,35394.59,403.43,14.53,14.39,2.14,0.0
20231013:0810,47197.06,542.89,22.23,16.07,2.14,0.0
20231013:0910,47391.43,550.12,28.25,17.94,2.55,0.0
20231013:1010,41412.77,487.88,31.93,20.15,2.83,0.0
20231013:1110,36235.1,439.65,32.79,22.0,2.97,0.0
20231013:1210,23113.66,305.38,30.7,23.27,3.1,0.0
20231013:1310,11244.97,172.24,25.95,24.13,3.24,0.0
20231013:1410,9739.09,130.33,19.15,24.38,3.03,0.0
20231013:1510,4661.82,70.59,10.9,23.57,2.41,0.0
20231013:1610,0.0,5.43,1.74,21.63,2.48,0.0
20231013:1710,0.0,0.0,0.0,19.92,2.69,0.0
20231013:1810,0.0,0.0,0.0,18.81,2.83,0.0
20231013:1910,0.0,0.0,0.0,18.19,3.03,0.0
20231013:2010,0.0,0.0,0.0,17.62,3.17,0.0
20231013:2110,0.0,0.0,0.0,17.11,3.17,0.0
20231013:2210,0.0,0.0,0.0,16.72,3.17,0.0
20231013:2310,0.0,0.0,0.0,16.53,3.31,0.0
20231014:0010,0.0,0.0,0.0,16.7,3.72,0.0
20231014:0110,0.0,0.0,0.0,17.15,3.93,0.0
20231014:0210,0.0,0.0,0.0,17.49,3.79,0.0
20231014:0310,0.0,0.0,0.0,17.96,4.0,0.0
20231014:0410,0.0,0.0,0.0,17.97,4.34,0.0
20231014:0510,0.0,0.0,0.0,17.63,4.69,0.0
20231014:0610,1466.36,29.27,5.43,17.19,4.97,0.0
20231014:0710,5016.4,72.94,14.25,17.99,5.52,0.0
20231014:0810,26266.39,305.83,21.93,18.11,5.38,0.0
20231014:0910,19698.19,235.32,27.91,17.77,5.38,0.0
20231014:1010,22938.5,270.08,31.57,16.89,5.86,0.0
20231014:1110,14990.45,183.16,32.42,15.65,3.79,0.0
20231014:1210,6393.05,87.98,30.32,15.15,3.1,0.0
20231014:1310,2660.39,44.46,25.59,15.59,3.03,0.0
20231014:1410,1119.26,24.44,18.8,15.09,2.9,0.0
20231014:1510,869.35,20.82,10.57,14.38,3.24,0.0
20231014:1610,0.0,0.91,1.42,13.63,3.24,0.0
20231014:1710,0.0,0.0,0.0,12.94,3.38,0.0
20231014:1810,0.0,0.0,0.0,12.45,3.59,0.0
20231014:1910,0.0,0.0,0.0,10.69,3.59,0.0
20231014:2010,0.0,0.0,0.0,10.19,3.38,0.0
20231014:2110,0.0,0.0,0.0,9.91,3.03,0.0
20231014:2210,0.0,0.0,0.0,9.4,2.76,0.0
20231014:2310,0.0,0.0,0.0,8.99,2.62,0.0
20231015:0010,0.0,0.0,0.0,8.55,2.55,0.0
20231015:0110,0.0,0.0,0.0,8.33,2.62,0.0
20231015:0210,0.0,0.0,0.0,7.79,2.55,0.0
20231015:0310,0.0,0.0,0.0,7.53,2.41,0.0
20231015:0410,0.0,0.0,0.0,7.38,2.34,0.0
20231015:0510,0.0,0.0,0.0,7.13,2.34,0.0
20231015:0610,2543.98,41.44,5.18,6.75,2.34,0.0
20231015:0710,14752.28,172.83,13.97,6.74,2.07,0.0
20231015:0810,26159.59,292.45,21.62,7.4,3.17,0.0
20231015:0910,10126.78,125.82,27.58,8.07,3.03,0.0
20231015:1010,43047.88,481.47,31.21,9.15,2.97,0.0
20231015:1110,8547.2,109.73,32.04,10.02,3.24,0.0
20231015:1210,24766.92,303.76,29.95,10.42,3.59,0.0
20231015:1310,8997.9,114.46,25.22,9.86,3.86,0.0
20231015:1410,4221.8,61.54,18.45,9.11,4.48,0.0
20231015:1510,3688.87,55.21,10.23,7.99,4.07,0.0
20231015:1610,0.0,0.0,0.0,7.91,3.45,0.0
20231015:1710,0.0,0.0,0.0,7.46,3.24,0.0
20231015:1810,0.0,0.0,0.0,6.92,2.69,0.0
20231015:1910,0.0,0.0,0.0,5.5,2.28,0.0
20231015:2010,0.0,0.0,0.0,5.04,2.0,0.0
20231015:2110,0.0,0.0,0.0,4.79,1.79,0.0
20231015:2210,0.0,0.0,0.0,4.4,1.72,0.0
20231015:2310,0.0,0.0,0.0,4.02,1.72,0.0
20231016:0010,0.0,0.0,0.0,3.61,1.59,0.0
20231016:0110,0.0,0.0,0.0,3.22,1.45,0.0
20231016:0210,0.0,0.0,0.0,2.51,1.31,0.0
20231016:0310,0.0,0.0,0.0,1.81,1.24,0.0
20231016:0410,0.0,0.0,0.0,1.6,1.03,0.0
20231016:0510,0.0,0.0,0.0,2.16,0.69,0.0
20231016:0610,5501.27,73.63,4.92,2.13,0.28,0.0
20231016:0710,18551.16,209.32,13.69,1.99,0.41,0.0
20231016:0810,18092.99,207.41,21.32,3.81,0.21,0.0
20231016:0910,18699.61,215.65,27.24,5.12,0.28,0.0
20231016:1010,23199.1,265.79,30.85,6.44,0.21,0.0
20231016:1110,34953.5,404.13,31.67,7.61,0.21,0.0
20231016:1210,23901.84,302.61,29.57,8.45,0.55,0.0
20231016:1310,8529.05,142.58,24.86,9.02,1.03,0.0
20231016:1410,6963.36,92.32,18.11,9.12,1.38,0.0
20231016:1510,3588.48,54.3,9.91,8.83,1.66,0.0
20231016:1610,0.0,0.0,0.0,8.15,1.45,0.0
20231016:1710,0.0,0.0,0.0,7.01,1.66,0.0
20231016:1810,0.0,0.0,0.0,6.13,1.72,0.0
20231016:1910,0.0,0.0,0.0,5.3,1.86,0.0
20231016:2010,0.0,0.0,0.0,4.89,1.93,0.0
20231016:2110,0.0,0.0,0.0,4.69,1.93,0.0
20231016:2210,0.0,0.0,0.0,4.55,1.93,0.0
20231016:2310,0.0,0.0,0.0,4.44,2.0,0.0
20231017:0010,0.0,0.0,0.0,4.25,2.14,0.0
20231017:0110,0.0,0.0,0.0,4.11,2.14,0.0
20231017:0210,0.0,0.0,0.0,3.95,2.0,0.0
20231017:0310,0.0,0.0,0.0,3.74,1.93,0.0
20231017:0410,0.0,0.0,0.0,3.57,1.93,0.0
20231017:0510,0.0,0.0,0.0,3.34,1.86,0.0
20231017:0610,1730.16,31.18,4.66,3.31,1.93,0.0
20231017:0710,18830.98,212.17,13.41,3.2,1.79,0.0
20231017:0810,30664.42,338.04,21.02,5.02,1.93,0.0
20231017:0910,28337.24,317.05,26.91,6.83,2.21,0.0
20231017:1010,31841.35,358.36,30.5,8.27,2.28,0.0
20231017:1110,23629.5,272.18,31.3,9.09,2.21,0.0
20231017:1210,19067.0,224.6,29.21,9.56,2.07,0.0
20231017:1310,15353.57,191.85,24.51,9.81,2.14,0.0
20231017:1410,9777.54,123.09,17.77,9.73,2.21,0.0
20231017:1510,3654.7,55.21,9.58,9.55,2.0,0.0
20231017:1610,0.0,0.0,0.0,8.76,1.66,0.0
20231017:1710,0.0,0.0,0.0,7.47,1.93,0.0
20231017:1810,0.0,0.0,0.0,6.54,2.14,0.0
20231017:1910,0.0,0.0,0.0,5.18,2.21,0.0
20231017:2010,0.0,0.0,0.0,4.69,2.21,0.0
20231017:2110,0.0,0.0,0.0,4.34,2.21,0.0
20231017:2210,0.0,0.0,0.0,4.02,2.14,0.0
20231017:2310,0.0,0.0,0.0,3.71,2.14,0.0
20231018:0010,0.0,0.0,0.0,3.46,2.14,0.0
20231018:0110,0.0,0.0,0.0,3.25,2.14,0.0
20231018:0210,0.0,0.0,0.0,3.02,2.07,0.0
20231018:0310,0.0,0.0,0.0,2.83,2.14,0.0
20231018:0410,0.0,0.0,0.0,2.73,2.21,0.0
20231018:0510,0.0,0.0,0.0,2.41,2.28,0.0
20231018:0610,3921.7,56.37,4.4,2.43,2.34,0.0
20231018:0710,16853.04,190.99,13.13,2.47,2.48,0.0
20231018:0810,19456.82,220.13,20.71,4.34,2.55,0.0
20231018:0910,40766.63,448.66,26.58,6.39,2.62,0.0
20231018:1010,39993.4,446.95,30.14,8.16,2.62,0.0
20231018:1110,31499.59,361.39,30.94,9.76,2.76,0.0
20231018:1210,23254.63,281.84,28.84,10.78,2.83,0.0
20231018:1310,15062.0,186.41,24.15,11.58,2.9,0.0
20231018:1410,9113.24,116.75,17.43,11.77,2.97,0.0
20231018:1510,3547.9,54.3,9.26,11.25,2.48,0.0
20231018:1610,0.0,0.0,0.0,9.79,2.55,0.0
20231018:1710,0.0,0.0,0.0,8.53,2.69,0.0
20231018:1810,0.0,0.0,0.0,7.84,2.55,0.0
20231018:1910,0.0,0.0,0.0,7.09,2.14,0.0
20231018:2010,0.0,0.0,0.0,6.65,2.28,0.0
20231018:2110,0.0,0.0,0.0,6.53,2.14,0.0
20231018:2210,0.0,0.0,0.0,6.58,2.07,0.0
20231018:2310,0.0,0.0,0.0,6.67,2.0,0.0
20231019:0010,0.0,0.0,0.0,6.68,2.07,0.0
20231019:0110,0.0,0.0,0.0,6.82,2.07,0.0
20231019:0210,0.0,0.0,0.0,7.01,1.79,0.0
20231019:0310,0.0,0.0,0.0,7.21,1.86,0.0
20231019:0410,0.0,0.0,0.0,7.46,2.14,0.0
20231019:0510,0.0,0.0,0.0,7.73,2.28,0.0
20231019:0610,1369.18,27.06,4.14,7.99,2.34,0.0
20231019:0710,34806.12,386.61,12.85,8.18,1.93,0.0
20231019:0810,36263.94,405.74,20.41,9.08,1.59,0.0
20231019:0910,20666.87,240.95,26.25,11.03,1.66,0.0
20231019:1010,20730.95,244.14,29.79,12.67,1.66,0.0
20231019:1110,10935.25,138.11,30.57,13.91,1.66,0.0
20231019:1210,15069.48,184.93,28.48,14.76,1.66,0.0
20231019:1310,1694.92,32.16,23.8,14.84,1.66,0.0
20231019:1410,1870.07,34.39,17.1,14.44,1.45,0.0
20231019:1510,1261.31,26.25,8.94,13.51,1.66,0.0
20231019:1610,0.0,0.0,0.0,12.44,2.07,0.0
20231019:1710,0.0,0.0,0.0,11.38,2.07,0.0
20231019:1810,0.0,0.0,0.0,10.52,1.93,0.0
20231019:1910,0.0,0.0,0.0,9.95,1.66,0.0
20231019:2010,0.0,0.0,0.0,9.76,1.66,0.0
20231019:2110,0.0,0.0,0.0,9.73,1.59,0.0
20231019:2210,0.0,0.0,0.0,9.54,1.59,0.0
20231019:2310,0.0,0.0,0.0,9.43,1.59,0.0
20231020:0010,0.0,0.0,0.0,9.35,1.72,0.0
20231020:0110,0.0,0.0,0.0,9.56,1.93,0.0
20231020:0210,0.0,0.0,0.0,9.76,2.07,0.0
20231020:0310,0.0,0.0,0.0,9.77,2.34,0.0
20231020:0410,0.0,0.0,0.0,9.83,2.48,0.0
20231020:0510,0.0,0.0,0.0,9.91,2.62,0.0
20231020:0610,39.52,6.62,3.88,9.88,2.69,0.0
20231020:0710,890.71,20.81,12.57,9.99,3.45,0.0
20231020:0810,12549.0,152.7,20.1,10.67,3.52,0.0
20231020:0910,6334.31,86.08,25.92,11.65,3.1,0.0
20231020:1010,24216.9,281.93,29.44,13.33,2.83,0.0
20231020:1110,5235.34,74.73,30.21,14.9,2.97,0.0
20231020:1210,15970.87,197.06,28.12,17.53,3.03,0.0
20231020:1310,2613.4,44.46,23.46,19.03,3.72,0.0
20231020:1410,8637.98,114.94,16.77,18.98,3.1,0.0
20231020:1510,3500.9,55.21,8.63,18.12,3.03,0.0
20231020:1610,0.0,0.0,0.0,16.79,2.83,0.0
20231020:1710,0.0,0.0,0.0,15.51,2.55,0.0
20231020:1810,0.0,0.0,0.0,14.19,2.0,0.0
20231020:1910,0.0,0.0,0.0,13.48,2.0,0.0
20231020:2010,0.0,0.0,0.0,12.99,1.86,0.0
20231020:2110,0.0,0.0,0.0,12.53,2.07,0.0
20231020:2210,0.0,0.0,0.0,12.1,2.28,0.0
20231020:2310,0.0,0.0,0.0,11.5,2.34,0.0
20231021:0010,0.0,0.0,0.0,10.83,2.41,0.0
20231021:0110,0.0,0.0,0.0,10.45,2.41,0.0
20231021:0210,0.0,0.0,0.0,10.08,2.34,0.0
20231021:0310,0.0,0.0,0.0,9.85,2.34,0.0
20231021:0410,0.0,0.0,0.0,10.39,2.34,0.0
20231021:0510,0.0,0.0,0.0,10.78,2.41,0.0
20231021:0610,2911.37,46.4,3.61,10.37,2.21,0.0
20231021:0710,27409.15,310.78,12.29,11.25,2.48,0.0
20231021:0810,38707.52,438.83,19.8,12.99,2.28,0.0
20231021:0910,29429.81,339.04,25.59,14.46,2.9,0.0
20231021:1010,12903.58,160.26,29.09,15.51,3.31,0.0
20231021:1110,11855.87,149.33,29.85,16.06,2.62,0.0
20231021:1210,18819.23,231.38,27.76,16.46,1.93,0.0
20231021:1310,11655.08,148.53,23.11,16.33,1.38,0.0
20231021:1410,8727.7,114.94,16.44,16.17,1.17,0.0
20231021:1510,3012.83,48.87,8.32,15.77,1.17,0.0
20231021:1610,0.0,0.0,0.0,14.99,1.31,0.0
20231021:1710,0.0,0.0,0.0,13.84,1.17,0.0
20231021:1810,0.0,0.0,0.0,12.44,1.38,0.0
20231021:1910,0.0,0.0,0.0,12.35,2.0,0.0
20231021:2010,0.0,0.0,0.0,12.27,2.14,0.0
20231021:2110,0.0,0.0,0.0,11.95,2.21,0.0
20231021:2210,0.0,0.0,0.0,11.49,2.0,0.0
20231021:2310,0.0,0.0,0.0,11.02,1.93,0.0
20231022:0010,0.0,0.0,0.0,10.59,2.21,0.0
20231022:0110,0.0,0.0,0.0,10.06,2.21,0.0
